field_key,field_title,containment_title,cosine_sim
progress_since,"Progress Since Last Visit: Progress and Updates Since Last Visit OR If Appointment No Show/Cancelled, MUST Document Follow Up:",0.1429,0.21777121722698212
goals_objectives,Goals/Objectives from TX Plan Addressed Today:,0.3333,0.5451709628105164
response,Recipient Response/Plans Toward Goal(s):,0.2,0.41568896174430847
subjective,Subjective (Client's description of the problem):,0.25,0.4901576340198517
objective,Objective (Objective observations of the client and problem):,0.25,0.4282381534576416
description,Description,1.0,1.0
response,Response,1.0,1.0
description,Description,1.0,1.0
response,Response,1.0,1.0
effectiveness,Effectiveness,1.0,1.0
Progress_textbox,Observations Regarding Progress,0.3333,0.41447144746780396
Intervention_textbox,Notable Observations/Intervention Comments,0.25,0.4492097496986389
symptoms_problems,Symptoms/Problems Status,0.6667,0.8085618019104004
plan_information,"Plan/Additional Information, if applicable",0.4,0.7264090180397034
content_text,,0.0,0.14306576550006866
response_text,,0.0,0.14558503031730652
response_text,,0.0,0.14558503031730652
current_report,Current Report of Functioning or Life Changes:,0.4,0.56258225440979
appearance_other,"If other appearance, please describe:",0.4,0.6671814322471619
mood_other,"If other mood, please describe:",0.4,0.7440688014030457
affect_other,"If other affect, please describe:",0.4,0.7571091055870056
observations,Observations,1.0,1.0
safety_details,Safety Plan Response/Details:,0.5,0.619774341583252
presenting_problems,"Presenting Problem(s), as Indicated by Client/Family:",0.4,0.44201165437698364
curr_report,Current Report of Functioning or Life Changes:,0.2,0.27094176411628723
appearance_other,"If ""Other"", please describe:",0.25,0.30538445711135864
mood_other,"If ""Other"", please describe:",0.25,0.3117958903312683
affect_other,"If ""Other"", please describe:",0.25,0.3715205490589142
observations,Observations,1.0,1.0
intervention_other,"If ""Other"" please explain:",0.25,0.1832742542028427
progress_other,"If ""Other"" please explain:",0.25,0.23232808709144592
summary_response,Summary/Response of Interventions/Services,0.5,0.6396320462226868
safety_plan,Safety Plan Response/Details:,0.5,0.6759410500526428
scheduled_other,"If ""Other"" please explain:",0.25,0.1508629024028778
current_report,Current Report of Functioning or Life Changes:,0.4,0.56258225440979
appearance_other,"If other appearance, please describe:",0.4,0.6671814322471619
mood_other,"If other mood, please describe:",0.4,0.7440688014030457
affect_other,"If other affect, please describe:",0.4,0.7571091055870056
observations,Observations,1.0,1.0
safety_details,Safety Plan Response/Details:,0.5,0.619774341583252
current_report,Current Report of Functioning or Life Changes:,0.4,0.56258225440979
appearance_other,"If other appearance, please describe:",0.4,0.6671814322471619
mood_other,"If other mood, please describe:",0.4,0.7440688014030457
affect_other,"If other affect, please describe:",0.4,0.7571091055870056
observations,Observations,1.0,1.0
safety_details,Safety Plan Response/Details:,0.5,0.619774341583252
Summary_textbox,,0.0,0.044744737446308136
Interventions_textbox,,0.0,0.04265041649341583
Assessments_textbox,,0.0,0.059124477207660675
Plan_textbox,,0.0,0.03220297396183014
description,Description of Activity/encounter:,0.3333,0.44881105422973633
narrative,"Session Narrative: Describe goal, interventions, client’s response, and provider’s next steps to address symptoms, behaviors, conditions, or problems experienced due to the wildfire crisis. Include suicide risk level and current status.	",0.04,0.3775615096092224
riskofharm_notes,Explain (Risk of Harm),0.0,0.531223714351654
focus,Focus of Session,0.5,0.6723971962928772
assessment_risk,Assessment of Risk,1.0,1.0000001192092896
response,Client Voice Response to Intervention/Progress,0.2,0.3227952718734741
description_issues,Description of Current Issues,0.6667,0.8505160808563232
C_ManagementNotetxt,,0.0,-0.06747329980134964
service_plan_text,,0.0,0.028534645214676857
tcm_service_text,,0.0,0.053406406193971634
service,Service,1.0,1.0
counseling_interventions,"""Therapeutic Interventions Provided""",0.3333,0.7172106504440308
counseling_progress,Description of Service/Progress Towards Goals,0.2,0.471061110496521
counseling_response,Client's/Other's response and insights to provider's intervention and recommendations,0.1429,0.45510339736938477
counseling_plan,Additional Information/Plan (if applicable),0.2,0.4280337691307068
tbs_progress,Description of Service/Progress Towards Goals,0.2,0.4200887382030487
tbs_intervention,Client's/Other's response and insights to provider's intervention and recommendations,0.1429,0.35371410846710205
cpst_progress,Description of Service/Progress Towards Goals,0.2,0.37223419547080994
cpst_intervention,Client's/Other's response and insights to provider's intervention and recommendations,0.1429,0.24620458483695984
purpose,Purpose,1.0,1.0
Response,Response,1.0,1.0
relevant_text,Relevant issues reported,0.3333,0.4121265709400177
objectives_text,Person's Report of Progress Towards Goals / Objectives Since Last Session,0.1111,0.22589996457099915
narrative_text,Narrative/Interventions,0.5,0.6242501139640808
Narrative_text,,0.0,0.11790229380130768
narrative_text,Narrative,1.0,0.8065506815910339
situation_text,"SITUATION - Current status, functioning, active symptoms",0.1667,0.4340175986289978
intervention_text,INTERVENTION - Intervention used to address the symptoms*,0.25,0.504330575466156
response_text,RESPONSE - Response of the Person to the intervention,0.3333,0.44398805499076843
Narrative_text,,0.0,0.11790229380130768
purposeofmeeting,Purpose of Meeting:,0.0,0.44586503505706787
response,Client Response:,0.5,0.5405397415161133
purpose_text,PURPOSE: Directly relates to community support objective from IPC / ISA / One Plan.,0.1,0.18394185602664948
activity_text,ACTIVITY: Describe the activity that relates to the service intervention. ,0.2,0.34308257699012756
other_text,Other Evidence Based Practice/promising practice (not otherwise listed):,0.125,0.11697012186050415
response_text,RESPONSE: Individuals response to the service activity.,0.25,0.3634854555130005
overall_text,OVERALL OUTCOME: Progress toward objective & plan for next service.*,0.125,0.21645307540893555
chief_complaint,Subjective/Chief Concern,0.3333,0.4974116384983063
medication_effects,Medication Adverse Effects,0.6667,0.7316396236419678
review_of_systems,Review of Systems/Medical Issues,0.5,0.7059930562973022
objective,Objective,1.0,1.0
psych_assessment,Assessment,1.0,0.6356517672538757
medication_risks_benefits,Medication Risks and Benefits,1.0,1.0000001192092896
treatment_plan,Plan,1.0,0.615057647228241
purpose_text,,0.0,0.15694685280323029
activity_text,,0.0,0.12061003595590591
response_text,,0.0,0.14558503031730652
overall_outcome_text,,0.0,0.10344771295785904
individual_response,Individual's Response to Intervention,0.6667,0.6729080080986023
talked_about,What we talked about,0.5,0.8069781064987183
plans,Plans (Who will do what by when?),0.1667,0.5856207609176636
summary_text,,0.0,0.10288527607917786
response,Client Response and Participation,0.3333,0.44452399015426636
planning,Discharge Planning/Follow Up,0.25,0.3691273629665375
purpose,Overall Purpose,0.5,0.7377452254295349
focus,Focus of Session,0.5,0.6723971962928772
mse,Mental Status Exam,0.0,0.19404354691505432
service,Service and Intervention Narrative,0.3333,0.5317730903625488
response,Client Response and Participation,0.3333,0.44452399015426636
planning,Discharge Planning/Follow Up,0.25,0.3691273629665375
symptoms_text,Symptoms/Risk Factors,0.3333,0.5709109902381897
intervention_text,Intervention,1.0,0.7627306580543518
response_text,Client response to intervention,0.3333,0.39112940430641174
topicscovered_text,Topics Covered During SUD Treatment,0.0,0.16323503851890564
progress_text,Progress Made Towards Goals,0.25,0.5319141745567322
intervention_text,Intervention for Encounter,0.5,0.7076697945594788
response_text,Client Response to Intervention During Encounter,0.2,0.3536277711391449
Goals,Goals and Objectives Targeted in the Session,0.25,0.46531981229782104
Response,Clients Response or Reaction to Treatment Intervention(s),0.2,0.4206300675868988
Observations,Significant Observations/Observation of Risk to Self or Others,0.2,0.4522016644477844
goals,Goals,1.0,1.0
intervention_continued,Intervention Continued,1.0,1.0
Update_Assessment,Update/Assessment,1.0,1.0000001192092896
InterventionTB,Intervention,1.0,0.646650493144989
activity_1,Coordination Activity,0.5,0.5783512592315674
activity_2,Coordination Activity,0.5,0.593625545501709
activity_3,Coordination Activity,0.5,0.5997869372367859
activity_4,Coordination Activity,0.5,0.5805985927581787
purpose_text,Purpose of this intervention,0.5,0.4771957993507385
medical_necessity_text,Medical Necessity,1.0,0.7902005910873413
staff_role_text,Staff role,1.0,0.7842662930488586
behavior_text,"Participant behavior, affect, response to interventions provided",0.1667,0.47350069880485535
next_steps_text,Next steps,1.0,0.6292967200279236
comments_text,Comments,1.0,0.4963681697845459
clinintervention_progress,Clinical Intervention / Progress Towards Measurable Outcomes,0.1667,0.40826594829559326
progress_note,Progress Note,1.0,1.0
intervension_focus_of_session,"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive Patterns or behaviors, encouragement of personality growth or development)?",0.125,0.1540563404560089
describe_intervensions_provided,Describe the interventions provided.,0.6667,0.42840057611465454
describe_clients_response,"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",0.2308,0.45122307538986206
document_the_plan,Document the plan. If there were barriers describe the plan to overcome the barriers.,0.2857,0.49281468987464905
plan_from_last_service,Plan from Last Service,1.0,1.0000001192092896
employment_education,Employment/education goals addressed in this session,0.4,0.6319133043289185
narrative,Tobacco Cessation Services Provided:,0.0,0.017393790185451508
response,Client response (and family if applicable) to session provided: Prompt client to restate to reflect learning:,0.0909,0.3168788254261017
housing_intervention,Content / Intervention and Progress,0.3333,0.5977557897567749
peer_intervention,Content / Intervention and Progress,0.3333,0.6745122671127319
residential_progress,"Progress (or lack of) towards Treatment Plans, Goals, Objectives addressed by this Progress Note",0.1111,0.24757620692253113
residential_assessment_plan,Case Manager's Assessment / Plan of Action,0.4,0.4876525104045868
lincoln_service,Service,1.0,0.6182378530502319
lincoln_next_steps,"Next Steps including, but not limited to, planned action steps by the provider or by the beneficiary, collaboration with the beneficiary, collaboration with other provider(s) and any update to the problem list as appropriate.",0.1176,0.20113930106163025
summary_text,Summary,1.0,0.720880389213562
additional_summary_text,Additional Summary,1.0,0.78912752866745
psych_assessment_plan,Psych Assessment & Plan,1.0,1.0000001192092896
focus,"What was the focus of the session (i.e alleviation of emotional disturbances, reversal or change of maladaptive Patters or behaviors, encouragement of personality growth or development)?",0.0625,0.1666043996810913
response,"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barrier to progress.",0.0769,0.2802562117576599
GoalTB,Client Goal Addressed (FACE TO FACE ONLY),0.2,0.2790500819683075
InterventionTB,Staff Intervention (FACE TO FACE ONLY),0.25,0.4318183362483978
ResponseTB,Client Response to Intervention (FACE TO FACE ONLY),0.2,0.29411205649375916
PlanTB,Plan (What are the next Steps):,0.25,0.4257514774799347
NotesTB,Notes:,1.0,0.5426421165466309
if_yes,If Yes Specify:,0.6667,0.5829051733016968
purpose_of, Purpose of Visit:,0.5,0.605932354927063
behavioral_obs,Behavioral Observations:,0.5,0.5968284010887146
additional_comments,Additional Comments:,1.0,1.0000001192092896
fyes_spec,If Yes Specify:,0.0,0.18647316098213196
findings_planemptytxt,Findings and Plan,0.5,0.3275049924850464
note_topics,Note On Topics Discussed Findings & Plan:,0.4,0.6481584310531616
persons_involved, Persons involved in this event:,0.6667,0.7261533141136169
desc_activitytxt,Describe Individualized Activity,0.0,0.41205930709838867
situation_text,Situation,1.0,0.5291401743888855
intervention_text,Intervention,1.0,0.7627306580543518
response_text,Response,1.0,0.5972064733505249
situation,Situation,1.0,1.0
response,Client Response,0.5,0.5405397415161133
appointment,Next Appointment Date/Time,0.25,0.7023828625679016
situation,Situation,1.0,1.0
response,Client Response to Intervention,0.3333,0.40452325344085693
situation,Situation,1.0,1.0
stage,List treatment stage,0.3333,0.43611234426498413
response,Client Response to Intervention,0.3333,0.40452325344085693
referral,Referral,1.0,1.0
whyreferred,"If referred, please explain why.",0.0,0.3190930187702179
appt,Next Appoint Date/Time,0.0,0.1960512399673462
situation,Situation,1.0,1.0
next_appointment,Next Appointment Date/Time,0.5,0.7947189211845398
situation,Situation,1.0,1.0
response,Client Response,0.5,0.5405397415161133
appt,Next Appointment Date/Time,0.0,0.22131863236427307
nature_text,,0.0,0.13286598026752472
men_stat_text,,0.0,0.1419280767440796
req_description_text,,0.0,0.0684155598282814
safetyplan_text,Safety Plan,0.0,0.45815572142601013
response,Response:,1.0,1.0
response,Client Response,0.5,0.5405397415161133
notes_textbox,Notes:,1.0,0.46208620071411133
plan_textbox,Plan:,1.0,0.36360758543014526
notes_textbox,Notes:,1.0,0.46208620071411133
plan_textbox,Plan:,1.0,0.36360758543014526
notes_tb,Notes:,1.0,0.5426421165466309
event_text,,0.0,0.11095371842384338
intervention_text, ,0.0,0.16314105689525604
hide_PLAN_header, ,0.0,0.14936357736587524
hide_TREATMENT_header, ,0.0,0.10711177438497543
hide_ASSESSMENT_header, ,0.0,0.12281660735607147
situation,Situation,1.0,1.0
response,Client Response,0.5,0.5405397415161133
response,Client Response to Intervention,0.3333,0.40452325344085693
response,Client Response to Intervention,0.3333,0.40452325344085693
response,Client Response to Intervention,0.3333,0.40452325344085693
response,Client Response to Intervention,0.3333,0.40452325344085693
content_of_contact,Content of Contact,1.0,1.0
action_taken,Action Taken/Referrals/Additional Needs,0.4,0.4593949317932129
goals_addressed,Goals Addressed,1.0,1.0000001192092896
situation_text,,0.0,0.15492364764213562
response_text,,0.0,0.14558503031730652
purpose,Purpose,1.0,1.0
response,Response,1.0,1.0
description,Description:,1.0,1.0
client_response,Client Response to Intervention,0.6667,0.6631525754928589
client_intervsummary,"What client said, intervention, and summary of session:",0.1667,0.4123334586620331
client_response,Client response to intervention:,0.6667,0.6631525754928589
assigned_homework,"Assigned homework, action steps, or comments on plan:",0.3333,0.5111395716667175
narrative,Brief Narrative of Session,0.3333,0.6914116144180298
living_skills_text,Community Living Skills Note,0.5,0.6527235507965088
socialization_text,Socialization Note,0.5,0.798210859298706
advocacy_text,Self-Advocacy Note,0.3333,0.7353994250297546
supports_text,Developing Natural Supports Note,0.25,0.4601873457431793
sharing_text,Sharing Note,0.5,0.5688360929489136
topics_discussed,Topics Discussed:,1.0,1.0
narrative,Narrative*,1.0,1.0
status_text,,0.0,0.12770754098892212
explanation_skills_text,,0.0,0.10667408257722855
explanation_training_text,,0.0,0.10236714035272598
narrative_text,,0.0,0.11790229380130768
explanation_progress_text,,0.0,0.08732084929943085
situation_text,Situation,1.0,0.5291401743888855
intervention_text,Intervention,1.0,0.7627305388450623
response_text,Response,1.0,0.5972064733505249
observations,Observations,1.0,1.0
response_outcome,Response/Outcome,1.0,1.0
prescreening_supplement,Prescreening Supplement,1.0,1.0
narrative,Narrative,1.0,1.0
focus,"What was the focus of the session (i.e alleviation of emotional disturbances, reversal or change of maladaptive Patters or behaviors, encouragement of personality growth or development)?",0.0625,0.1666043996810913
response,"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barrier to progress.",0.0769,0.2802562117576599
focus_text,,0.0,0.07640843093395233
session_text,Session Notes,0.5,0.7649182677268982
interventions_text,Interventions Used/Response to Interventions*,0.3333,0.766678512096405
progress_text,Progress*,1.0,0.6597947478294373
description,Description,1.0,1.0
response_text,Client Response/Assessment,0.3333,0.49978139996528625
desc_education,Describe Education,0.5,0.5645098686218262
clin_obs,Clinical Observations,0.0,0.18111079931259155
client_response,Client Responses,1.0,1.0
progress_towards,Progress Towards Recovery Plan Objectives,0.4,0.4214237630367279
desc_details,Describe details of housing service,0.25,0.3275776505470276
clin_obs,Clinical Observations,0.0,0.18111079931259155
client_response,Client Responses,1.0,1.0
progress_towards,Progress Towards Recovery Plan Objectives,0.4,0.4214237630367279
timelines,Timelines for Next Service,0.3333,0.6175168752670288
what_actions,What actions should the individual complete before next service?,0.25,0.29871857166290283
additional,Additional progress this session,0.3333,0.2823059558868408
additional,Additional progress this session,0.3333,0.2823059558868408
other_contact,Other contact,1.0,1.0
significant_changes_model,My Significant Changes/Needs/Life Events since last review,0.2222,0.33731725811958313
progressinterventionrecs,Progress/Intervention/Recommendations/Additional Comments,0.0,0.35929015278816223
client_satisfaction_with_services_comment,Consumer/Parent/Guardian Satisfaction with Services Comment,0.5,0.6470142602920532
Purpose,Purpose of Contact,0.5,0.6372102499008179
Response,Customer Response,0.5,0.7288540005683899
explanation,"Explanation (use direct quotes from Customer, when possible)",0.1429,0.20745155215263367
details,Describe details of follow up service,0.2,0.32630065083503723
observations,Clinical Observations,0.5,0.6187334656715393
responses,Individuals Responses,0.5,0.7134131789207458
timeline,Timeline for Next Service,0.3333,0.6175168752670288
progress_towards_objectives,Progress towards objectives being addressed,0.75,0.6565811038017273
progress_towards_objectives_being_addressed,Progress towards objectives being addressed,1.0,1.0000001192092896
focus_intervention,Focus / Intervention,1.0,1.0000001192092896
plan_for_continuing_work,Plan for Continuing Work,1.0,1.0000001192092896
effectiveness,Intervention Effectiveness,0.5,0.6985134482383728
outcomes,Describe Outcomes,0.5,0.7977390885353088
information,Session Information,0.5,0.6182812452316284
purpose,Purpose/Problem,0.5,0.6840932369232178
goals,Goals/Actions,0.5,0.7382977604866028
intervention_course,Interventions and Course of Treatment/Action,0.5,0.8478528261184692
purpose,Purpose/Present,0.5,0.7318527698516846
response,Response,1.0,1.0
purpose,Purpose/Present,0.5,0.7318527698516846
response,Response,1.0,1.0
goal,Goal,1.0,1.0
interventions_plan,Planned Interventions,1.0,1.0
transition_plan,Transition Plan,1.0,1.0000001192092896
focus,Focus of Session,0.5,0.6723971962928772
care_plan,Care Plan,1.0,1.0
current_service,"Describe current service(s), how the service addressed the beneficiary's behavioral health need (e.g., symptom, condition, diagnosis, and/or risk factors).",0.1333,0.3362818658351898
service,"Describe current service(s), how the service addressed the beneficiary's behavioral health need (e.g., symptom, condition, diagnosis, and/or risk factors).",0.0667,0.24330711364746094
goal,Goal,1.0,1.0
transition_plan,Transition Plan,1.0,1.0000001192092896
presenting_issues,Today's presenting issues,0.6667,0.8350491523742676
safety_plan_comments,Comments,1.0,0.4292595088481903
response,Response to Interventions,0.5,0.568101704120636
Progresstextbox,Progress on treatment plan (ISP) goals since last visit:,0.0,0.2022407203912735
Itemstextbox,Items addressed today which are on the treatment plan (ISP)?,0.0,0.10315237194299698
Interventionstextbox,Interventions used and client's response to treatment:*,0.0,0.44429513812065125
Moodtextbox,Mood / Behavior / Affect / Functioning / Substance Use:,0.0,0.48732203245162964
Suicidalitytextbox,Suicidality / Danger to Others:,0.0,0.5495654344558716
Providertextbox,Provider / Client Plan of Action (or future directions/next steps):,0.0,0.14893503487110138
Progresstextbox,Progress on treatment plan (ISP) goals since last visit:,0.0,0.2022407203912735
Itemstextbox,Items addressed today which are on the treatment plan (ISP)?,0.0,0.10315237194299698
Interventionstextbox,Interventions used and client's response to treatment:,0.0,0.44429513812065125
Moodtextbox,Mood / Behavior / Affect / Functioning / Substance Use:,0.0,0.48732203245162964
Suicidalitytextbox,Suicidality / Danger to Others:,0.0,0.5495654344558716
Providertextbox,Provider / Client Plan of Action (or future directions/next steps):,0.0,0.14893503487110138
Progresstextbox,Progress on goals since last visit:,0.0,0.21244141459465027
Interventionstextbox,"Describe interventions used and manner of delivery, including treatment goals addressed and client's response:",0.0,0.408432275056839
Moodtextbox,Mood / Behavior / Affect / Functioning / Substance Use:,0.0,0.48732203245162964
Suicidalitytextbox,"Suicidality / Danger to Others: If suicidality / danger to others present, complete a Risk Assessment service. If not clinically relevant, put None Reported.",0.0,0.3872319757938385
Providertextbox,Provider / Client Plan of Action (or future directions/next steps):,0.0,0.14893503487110138
presentingproblemtb,Presenting Problem: (diagnosis and relevant symptoms),0.0,0.19615055620670319
treatmentgoaltb,Goals for treatment: (what do you hope will be different for you),0.0,0.3790207505226135
psychoeducationtb,Psychoeducation provided: (information about diagnosis/effective EBP and expected outcomes),0.0,0.4777374863624573
treatmentbarriertb,"Possible barrier to treatment: (transportation, childcare, ability to follow through etc.)",0.0,0.1802491694688797
plantb,Plan: (Next steps for starting therapy services),0.0,0.09475339949131012
Narrative_text,Narrative,1.0,0.8065506815910339
narrative,Narrative,1.0,1.0
health,Health & Safety Issues,0.3333,0.5520249605178833
coordinating,Linking & Coordinating,0.5,0.7640132308006287
purpose_of_session,Purpose of Session:,1.0,1.0
summary_of_session,Summary of Session (What interventions were utilized and why were they necessary?):,0.25,0.7472102642059326
service,Service,1.0,1.0
during_service,What Occurred during this service event,0.4,0.558719277381897
behavior,Describe any pertinent event or behavior relating to the individual which occurs during the provision of this service,0.0833,0.37278056144714355
progress_text,,0.0,0.11425977200269699
follow_up,What follow up is needed,0.5,0.7250111103057861
scope,Scope of Service/Interventions,0.3333,0.5321136713027954
response,Client Response to Interventions,0.3333,0.40452325344085693
skills,Skills taught/reinforced/materials used,0.2,0.4569910764694214
response,Response to Intervention,0.5,0.568101704120636
BehaviorText,,0.0,0.128374844789505
InterventionText,,0.0,0.07215572893619537
ResponseText,,0.0,0.14558503031730652
PlanText,,0.0,0.07833994179964066
AdditionalInfoText,,0.0,0.09987609833478928
ParticipantsText,,0.0,0.09409390389919281
PhysicalLocationProviderText,,0.0,-0.04237449914216995
PhysicalLocationClientText,,0.0,-0.057574160397052765
WhoInSessionCheckboxText,,0.0,0.11360765993595123
OtherText,,0.0,0.22202971577644348
clinical_intervention,Clinical Intervention / Progress Toward Measurable Outcome,0.3333,0.6138205528259277
homework_plan,Homework/Plan for Next Session,0.5,0.772765040397644
focus_session,"What was the focus of the session (i.e. alleviation of emotional disturbances, reversal or change of maladaptive Patterns or behaviors, encouragement of personality growth or development)?",0.125,0.1430836170911789
client_response,"Describe the client's response to the intervention, progress made toward goals and clients strengths. If progress is not being made, describe reasons and barriers to progress.",0.1538,0.41190123558044434
plan_document,Document the plan. If there were barriers describe the plan to overcome the barriers.,0.2857,0.49281468987464905
intervention_description_and_narrative,Describe Interventions Delivered:,0.3333,0.6870115995407104
patients_response_interventions_delivered,Describe the Patient's Response to Interventions Delivered & Plans for Follow Up:,0.5,0.8686003684997559
